date1,date2,date3,date 4,date 5,date 6,date 7,Dummy 1,Dummy 2,Dummy 3
8/11/11,12/07/1967,6/2/2010,06 Jul 2013,18-02-8,09-01-18,August 02 2016,a,1799,0.8854867129
5/3/10,11/28/1965,6/7/2013,01 Dec 2011,15-04-8,07-07-15,March 10 2012,a,1800,0.7874722234
5/13/12,03/26/1968,10/31/2014,04 Feb 2010,12-05-1,01-01-70,April 10 2014,a,1801,0.2315263136
6/29/08,04/05/1965,10/16/2013,04 Sep 2010,70-01-1,02-03-10,February 10 2013,a,1802,0.1167374691
3/11/11,01/31/1967,10/26/2012,09 Oct 2014,15-05-9,04-07-13,April 06 2015,a,1803,0.1270787154
9/3/07,02/04/1965,10/31/2183,04 Oct 2017,70-01-1,12-09-13,March 10 2018,a,1804,0.2710035403
10/17/10,07/22/1966,11/1/2011,04 Jul 2011,11-08-6,03-11-16,February 11 2013,a,1805,0.9565738507
9/21/09,08/02/1965,1/4/2014,02 Jan 2012,15-11-4,02-06-17,April 02 2018,a,1806,0.8660048259
6/20/11,09/20/1967,10/31/2180,09 Jul 2015,12-06-12,11-09-15,November 06 2017,a,1807,0.9210240098
11/20/10,09/14/1966,6/7/2015,05 Jan 2011,10-02-9,06-01-16,May 03 2013,a,1808,0.2686875391
4/14/10,11/16/1965,5/22/2010,03 Feb 2017,13-01-6,11-01-15,January 01 1970,a,1809,0.152745034
7/30/11,11/23/1967,8/15/2012,01 May 2018,18-10-2,04-12-18,January 07 2011,a,1810,0.5668741951
9/29/10,06/15/1966,10/31/2132,03 Jan 2013,12-06-12,01-01-70,July 06 2016,a,1811,0.4878642138
7/27/11,11/23/1967,12/6/2016,08 Jan 2016,18-04-1,06-04-18,July 10 2027,a,1812,0.6248922341
9/27/12,05/15/1968,5/5/2015,12 May 2012,15-04-2,03-04-17,May 09 2014,a,1813,0.8500085629
5/3/11,06/21/1967,12/13/2015,01 Jan 2016,14-07-8,01-09-15,January 01 1970,a,1814,0.7433424354
9/22/10,06/06/1966,6/27/2010,01 Jan 1970,15-06-11,04-05-14,January 01 1970,a,1815,0.5804156703
4/21/11,04/03/1967,10/31/2137,08 May 2012,14-12-11,10-07-17,March 10 2012,a,1816,0.5412492033
8/11/10,04/09/1966,10/31/2146,02 Mar 2013,16-09-11,03-03-15,January 01 1970,a,1817,0.5487881799
10/31/10,08/16/1966,10/31/2155,04 Jun 2013,19-01-6,03-08-14,May 02 2014,a,1818,0.6549279573
6/27/07,01/17/1965,3/27/2012,01 Jun 2019,25-07-10,05-12-12,January 01 2018,a,1819,0.8106910836
5/3/10,12/30/1965,1/13/2017,12 Feb 2015,14-04-5,09-11-13,June 05 2017,a,1820,0.3475420064
7/27/10,03/20/1966,10/31/2093,04 Jan 2015,18-06-7,10-10-14,March 10 2016,a,1821,0.7844786803
6/11/11,09/18/1967,11/27/2012,12 Oct 2012,14-03-3,07-04-11,January 01 1970,a,1822,0.9765479546
4/5/11,02/25/1967,1/2/2012,04 Oct 2016,16-11-6,04-04-10,September 06 2017,a,1823,0.7692402459
4/25/11,04/29/1967,10/31/2055,04 Mar 2017,11-05-2,02-09-17,January 01 1970,a,1824,0.1860835439
5/3/11,06/14/1967,4/7/2014,08 Sep 2011,14-03-2,08-09-13,July 10 2026,a,1825,0.468113583
9/4/10,05/23/1966,10/31/2189,09 Jul 2011,14-10-3,01-01-70,August 12 2011,a,1826,0.3723399746
12/4/11,01/26/1968,3/31/2011,09 Apr 2014,18-03-3,03-03-11,January 01 1970,a,1827,0.762925667
6/6/13,07/06/1968,2/28/2011,06 Oct 2012,13-12-2,05-07-18,August 06 2011,a,1828,0.3113515242
11/25/08,06/11/1965,12/2/2016,01 Jan 1970,70-01-1,04-09-12,June 02 2018,a,1829,0.6234298416
4/21/11,04/05/1967,9/13/2014,01 Feb 2017,17-02-5,01-01-70,March 09 2010,a,1830,0.4463145527
5/30/11,09/06/1967,4/19/2016,06 Jan 2015,16-01-12,03-11-13,January 01 1970,a,1831,0.5177236437
11/4/10,08/20/1966,7/1/2012,10 Feb 2014,11-02-9,08-03-12,May 12 2013,a,1832,0.7255128151
7/25/11,11/22/1967,2/4/2013,10 Sep 2011,12-06-1,07-02-17,August 11 2015,a,1833,0.4566596682
5/22/11,08/24/1967,2/16/2014,01 Jan 1970,13-07-1,10-08-14,January 01 1970,a,1834,0.9496801961
8/20/10,04/22/1966,10/31/2124,01 Jul 2017,14-03-9,07-09-15,August 05 2015,a,1835,0.3232518411
8/18/07,02/04/1965,9/6/2011,01 Sep 2018,36-07-10,07-09-16,February 09 2010,a,1836,0.9679087756
7/5/11,10/09/1967,4/22/2016,04 Apr 2010,15-11-2,02-07-15,September 09 2013,a,1837,0.8868757925
10/20/08,05/31/1965,10/2/2013,03 Aug 2015,70-01-1,12-08-14,July 07 2015,a,1838,0.4517007651
4/18/10,11/18/1965,10/31/2196,09 Mar 2011,14-02-5,09-06-18,July 10 2032,a,1839,0.0186343558
7/13/07,02/02/1965,10/31/2080,03 Sep 2018,30-07-10,05-03-11,June 01 2019,a,1840,0.7624947674
6/27/07,01/17/1965,10/31/2051,01 Jan 1970,26-07-10,07-06-13,February 05 2015,a,1841,0.9810543427
8/18/07,02/04/1965,9/12/2013,12 Jan 2017,70-01-1,08-01-12,November 10 2015,a,1842,0.3764152302
12/28/09,08/11/1965,3/31/2017,06 Jun 2017,17-11-12,04-07-15,September 01 2011,a,1843,0.8631573281
11/4/10,08/20/1966,8/31/2016,06 Nov 2016,12-04-9,04-08-15,April 01 2014,a,1844,0.6193925867
9/2/12,05/07/1968,7/10/2017,10 Dec 2012,12-11-10,04-03-18,January 02 2016,a,1845,0.4763246596
11/27/10,10/16/1966,4/29/2017,01 Jan 1970,17-11-12,08-01-16,April 12 2016,a,1846,0.690145458
5/30/12,03/27/1968,5/18/2017,11 Feb 2016,15-02-5,01-07-19,January 01 1970,a,1847,0.0780382803
3/2/07,01/02/1965,7/10/2012,08 Apr 2011,16-07-10,01-08-14,June 08 2016,a,1848,0.5875332708
4/14/10,11/16/1965,10/18/2016,07 Jun 2014,10-12-10,03-04-11,December 04 2015,a,1849,0.2120765223
12/30/11,02/12/1968,4/25/2013,05 Apr 2011,12-12-12,08-03-17,January 01 1970,a,1850,0.5636996182
4/17/13,06/07/1968,6/11/2016,01 May 2012,12-03-5,07-07-11,January 07 2012,a,1851,0.2767701576
5/25/11,08/30/1967,10/31/2035,07 Apr 2011,14-06-12,10-08-10,January 01 1970,a,1852,0.389034316
4/16/11,03/25/1967,10/31/2047,08 Jun 2010,17-04-1,01-02-13,June 10 2011,a,1853,0.5621551093
11/20/08,06/11/1965,3/4/2015,10 Nov 2012,70-01-1,03-03-14,January 05 2014,a,1854,0.2809695621
11/27/10,10/12/1966,10/31/2170,07 Sep 2011,18-06-3,06-09-11,February 10 2017,a,1855,0.9480944309
8/9/07,02/04/1965,1/20/2017,09 Oct 2015,32-07-10,09-03-11,April 05 2014,a,1856,0.044406862
7/27/10,03/19/1966,10/22/2013,12 Nov 2012,16-02-12,03-12-17,May 07 2012,a,1857,0.7134930311
12/23/11,02/06/1968,12/30/2010,01 Jan 1970,13-03-2,05-06-18,February 08 2015,a,1858,0.3642693838
5/18/11,08/01/1967,1/1/2013,10 Feb 2014,14-07-9,01-01-70,March 08 2014,a,1859,0.7573081155
9/28/07,02/06/1965,4/19/2010,01 Jan 1970,70-01-1,12-10-15,April 05 2013,a,1860,0.5183150521
7/22/10,03/08/1966,12/3/2010,07 Sep 2010,12-01-11,09-03-15,January 06 2013,a,1861,0.5142991248
9/8/11,12/13/1967,6/4/2015,10 Dec 2012,12-12-7,07-08-17,November 03 2015,a,1862,0.7127552279
8/7/08,04/25/1965,7/29/2016,03 May 2013,70-01-1,08-01-17,April 06 2011,a,1863,0.9233070947
4/25/11,05/01/1967,2/23/2015,01 Jan 1970,16-10-2,05-03-13,August 06 2011,a,1864,0.9973800716
2/3/10,09/09/1965,4/30/2017,09 Jan 2016,17-04-3,04-11-18,April 09 2015,a,1865,0.7477424133
11/27/10,10/27/1966,9/22/2012,02 Jul 2015,19-06-7,01-01-70,January 01 1970,a,1866,0.9067904592
9/20/10,06/04/1966,7/3/2016,10 Jul 2011,14-05-2,06-09-15,May 02 2010,a,1867,0.4774826258
1/28/10,09/08/1965,7/26/2011,10 Dec 2015,14-03-9,01-01-70,January 10 2014,a,1868,0.5525811735
5/3/11,06/12/1967,10/13/2014,06 Jan 2010,14-01-7,09-07-11,October 10 2014,a,1869,0.2464146701
8/2/10,03/29/1966,5/12/2016,11 Jun 2012,18-04-3,08-03-15,June 12 2012,a,1870,0.3821984632
2/25/10,09/18/1965,2/16/2013,07 Jul 2010,13-11-11,05-05-12,July 10 2011,a,1871,0.2975851468
8/17/12,04/23/1968,6/2/2011,03 Apr 2016,14-01-8,12-01-18,February 12 2011,a,1872,0.0971329974
6/11/11,09/19/1967,7/25/2013,01 Jan 1970,15-03-3,09-04-10,December 08 2014,a,1873,0.1859973897
11/20/10,09/15/1966,3/17/2010,01 Jan 1970,16-09-8,02-10-14,January 01 1970,a,1874,0.7192894774
8/7/08,04/24/1965,12/23/2016,03 Mar 2018,70-01-1,05-12-14,August 07 2013,a,1875,0.7592925922
5/2/10,11/23/1965,6/5/2010,01 Jan 1970,11-08-6,01-12-17,January 01 1970,a,1876,0.0967604908
12/14/08,06/11/1965,5/23/2015,10 Sep 2014,70-01-1,08-01-17,January 09 2015,a,1877,0.1446574243
9/4/10,05/20/1966,2/7/2014,07 Jan 2011,12-02-3,01-01-70,August 12 2010,a,1878,0.6598809889
5/19/13,06/19/1968,5/2/2012,10 Jun 2016,11-09-8,12-07-12,January 01 1970,a,1879,0.1183929367
7/2/10,02/26/1966,2/25/2017,01 Jan 1970,16-08-3,11-03-17,April 08 2014,a,1880,0.1111606472
7/13/08,04/09/1965,2/27/2012,02 Jan 2013,70-01-1,05-11-16,May 02 2013,a,1881,0.2156510497
9/1/07,02/04/1965,10/31/2089,07 Oct 2012,70-01-1,01-01-70,July 10 2036,a,1882,0.179604009
3/10/11,01/30/1967,10/31/2097,02 Sep 2014,17-08-8,01-01-70,May 10 2013,a,1883,0.0455043066
5/28/13,07/01/1968,12/16/2012,04 Jan 2012,17-10-4,04-06-17,May 05 2015,a,1884,0.5133748172
12/7/10,11/23/1966,10/31/2127,11 Aug 2012,15-02-12,02-03-15,June 02 2016,a,1885,0.289477788
5/3/10,12/08/1965,10/31/2114,01 Apr 2018,13-04-6,03-04-13,May 08 2012,a,1886,0.7687072491
5/29/13,07/02/1968,10/6/2013,10 Dec 2010,13-12-12,05-02-14,May 03 2017,a,1887,0.0553597027
6/24/13,07/23/1968,6/2/2010,01 Jan 1970,12-01-4,02-01-14,September 01 2014,a,1888,0.1170554431
9/3/10,05/19/1966,3/4/2010,10 Jun 2018,14-12-1,04-07-11,January 01 1970,a,1889,0.3825437013
10/6/10,07/11/1966,9/19/2011,07 Feb 2017,12-01-7,04-02-13,April 02 2015,a,1890,0.7454399959
4/11/11,03/04/1967,4/30/2013,11 Sep 2013,10-09-7,02-05-17,May 04 2019,a,1891,0.8364664237
3/22/12,02/28/1968,4/14/2014,10 Nov 2015,14-01-1,03-09-14,October 07 2017,a,1892,0.4244377884
7/31/10,03/26/1966,12/8/2011,01 Jan 1970,13-04-10,06-11-15,July 10 2023,a,1893,0.7473450717
4/10/11,03/04/1967,12/3/2012,06 Oct 2018,17-11-3,06-07-15,November 02 2016,a,1894,0.1350212422
4/20/09,06/27/1965,12/22/2010,01 Jan 1970,19-06-1,11-10-13,November 06 2016,a,1895,0.3196808142
6/23/10,02/18/1966,5/28/2014,01 Jan 1970,12-03-5,03-12-15,January 01 2014,a,1896,0.1842371162
3/8/11,01/21/1967,11/9/2010,02 Apr 2015,12-06-11,01-01-70,January 07 2017,a,1897,0.8596515043
7/9/12,04/19/1968,5/18/2017,05 Jan 2012,16-07-5,10-02-14,July 12 2012,a,1898,0.2445555901
9/1/11,12/10/1967,10/31/2175,01 Apr 2014,13-09-12,01-01-70,February 07 2014,a,1899,0.9850826952
2/5/10,09/14/1965,5/4/2012,09 Feb 2011,17-06-5,02-03-17,November 06 2018,a,1900,0.9777069728
5/13/11,07/20/1967,7/29/2010,01 Jan 1970,14-11-11,09-05-12,March 09 2013,a,1901,0.2097001231
11/21/10,09/26/1966,2/26/2016,01 Sep 2013,12-05-5,01-07-15,July 06 2013,a,1902,0.8359217198
10/17/10,07/21/1966,12/24/2011,01 Jan 1970,18-03-5,06-04-13,January 09 2012,a,1903,0.4813359258
3/2/12,02/21/1968,10/14/2012,04 Nov 2015,15-09-3,06-02-18,April 03 2010,a,1904,0.6042209694
6/5/10,02/10/1966,10/31/2021,09 Oct 2016,12-02-1,01-09-16,February 03 2010,a,1905,0.1915379899
11/26/10,10/07/1966,1/5/2013,11 Sep 2012,16-01-9,04-01-19,April 01 2018,a,1906,0.5399590623
10/31/10,08/16/1966,12/31/2013,01 Jan 1970,13-02-1,01-01-70,January 01 1970,a,1907,0.7602512358
8/5/11,11/30/1967,1/16/2017,02 Aug 2018,17-08-12,05-11-14,July 01 2017,a,1908,0.1460700345
10/30/12,05/16/1968,9/21/2010,11 Oct 2011,18-08-6,07-10-24,March 04 2013,a,1909,0.1967102716
5/3/10,12/13/1965,5/9/2012,07 Apr 2015,15-06-6,07-09-11,October 02 2016,a,1910,0.6553943456
8/26/08,05/03/1965,3/21/2010,12 Feb 2016,70-01-1,09-02-15,December 12 2012,a,1911,0.0973833158
5/3/11,06/20/1967,3/15/2011,01 Mar 2016,15-01-6,10-07-13,January 01 1970,a,1912,0.4918135758
1/27/12,02/19/1968,1/27/2017,10 Oct 2013,15-03-1,05-09-16,April 11 2016,a,1913,0.9267717279
10/15/08,05/23/1965,4/19/2010,10 Jun 2017,70-01-1,01-01-70,October 03 2013,a,1914,0.3797667992
4/6/11,02/25/1967,10/23/2011,02 Jan 2013,15-06-8,09-09-10,July 04 2017,a,1915,0.801057007
5/28/13,06/26/1968,6/8/2011,03 Sep 2015,12-04-12,01-01-70,July 03 2017,a,1916,0.5609496029
5/6/09,07/02/1965,4/20/2016,07 May 2018,16-08-11,05-05-16,March 06 2010,a,1917,0.684094301
10/12/08,05/22/1965,11/25/2010,11 Jan 2011,70-01-1,07-10-21,January 01 1970,a,1918,0.9858117925
8/18/07,02/04/1965,9/11/2017,01 Jan 1970,37-07-10,07-10-28,February 02 2014,a,1919,0.1896740828
5/2/10,11/27/1965,10/14/2013,07 Jun 2019,15-11-9,10-09-15,January 01 1970,a,1920,0.2438912309
8/19/07,02/04/1965,8/22/2010,11 Oct 2014,70-01-1,04-04-12,April 02 2013,a,1921,0.7991079897
3/28/11,02/22/1967,6/21/2017,09 Nov 2013,17-01-7,02-11-16,August 09 2013,a,1922,0.5958717638
10/30/10,08/01/1966,3/18/2017,12 May 2016,15-02-3,04-07-12,March 03 2018,a,1923,0.8690948139
3/25/10,10/16/1965,10/31/2162,05 Dec 2015,18-03-7,06-06-12,January 02 2011,a,1924,0.0427766551
10/12/07,02/07/1965,10/12/2016,07 Jan 2012,70-01-1,04-04-12,January 06 2017,a,1925,0.8059841073
2/5/10,09/13/1965,10/23/2010,05 Apr 2013,12-09-11,11-02-16,November 03 2013,a,1926,0.8208599788
2/27/10,09/21/1965,8/21/2016,08 Jan 2014,15-02-4,03-04-16,April 03 2018,a,1927,0.028802922
11/26/08,06/11/1965,4/14/2011,08 Jan 2018,70-01-1,01-02-13,September 08 2016,a,1928,0.9678901865
8/19/10,04/11/1966,3/4/2011,07 Jun 2018,10-03-6,10-08-12,May 02 2016,a,1929,0.31391129
9/19/10,06/02/1966,3/3/2014,01 Sep 2018,15-11-1,12-12-11,January 06 2019,a,1930,0.5466925295
6/7/11,09/16/1967,7/9/2010,12 Dec 2012,10-12-8,04-10-11,November 09 2012,a,1931,0.9564923083
5/20/11,08/19/1967,9/20/2011,07 Feb 2013,11-09-11,01-08-12,April 02 2013,a,1932,0.2009522652
9/28/10,06/13/1966,11/16/2011,05 Mar 2017,16-11-7,01-01-70,August 09 2010,a,1933,0.1752745375
4/21/11,04/01/1967,3/21/2011,01 Mar 2019,15-03-7,06-05-18,July 08 2018,a,1934,0.3274227086
8/28/10,05/11/1966,9/22/2013,12 Jul 2012,12-04-5,04-02-14,August 09 2012,a,1935,0.1299436251
7/16/08,04/10/1965,5/10/2014,10 Feb 2017,70-01-1,10-04-17,December 03 2015,a,1936,0.8868039092
7/9/12,04/14/1968,9/28/2013,01 Jan 1970,15-03-1,08-10-13,April 02 2015,a,1937,0.9708252984
4/18/10,11/21/1965,10/31/2075,01 Jan 1970,14-02-12,04-12-16,March 02 2013,a,1938,0.9329665462
4/12/11,03/13/1967,6/5/2014,05 May 2015,15-05-4,01-01-70,August 09 2012,a,1939,0.0971256372
4/18/12,03/09/1968,11/24/2016,02 Oct 2016,14-02-8,06-11-12,May 07 2011,a,1940,0.0235248923
8/6/08,04/18/1965,2/14/2016,10 Oct 2011,70-01-1,12-01-17,May 10 2015,a,1941,0.7657844185
5/30/10,02/05/1966,5/28/2011,03 Sep 2011,16-01-7,09-05-12,January 01 1970,a,1942,0.6804155703
9/27/10,06/07/1966,10/31/2079,06 Jun 2017,16-03-4,09-11-11,April 11 2011,a,1943,0.8913322853
5/11/09,07/06/1965,10/21/2013,01 Jan 1970,13-04-2,01-01-70,September 12 2013,a,1944,0.0375053173
10/10/11,12/25/1967,7/16/2010,09 Nov 2017,18-05-6,02-01-12,September 08 2011,a,1945,0.1036170871
6/5/10,02/13/1966,1/18/2013,03 Dec 2011,13-03-2,03-12-12,September 11 2011,a,1946,0.5802959335
9/7/08,05/17/1965,6/10/2012,01 Jan 1970,70-01-1,07-10-17,February 12 2016,a,1947,0.0658475321
2/28/08,03/04/1965,12/13/2016,02 Sep 2013,70-01-1,10-04-16,February 12 2016,a,1948,0.7971993973
1/15/13,05/20/1968,10/31/2048,01 Mar 2019,15-10-7,03-11-15,July 08 2014,a,1949,0.6704296197
5/20/08,03/28/1965,4/15/2015,10 Apr 2011,70-01-1,05-01-18,September 12 2010,a,1950,0.6162925289
10/30/10,08/05/1966,10/23/2012,10 Aug 2016,11-10-3,04-05-15,March 01 2019,a,1951,0.383193251
3/19/09,06/17/1965,7/28/2013,12 Mar 2015,70-01-1,09-01-14,January 01 1970,a,1952,0.4535049161
11/24/08,06/11/1965,9/29/2013,01 Jan 1970,70-01-1,09-01-18,July 03 2013,a,1953,0.7907323097
10/1/10,06/27/1966,11/25/2013,09 Sep 2010,15-09-9,09-04-17,May 04 2010,a,1954,0.5218306054
3/12/13,05/28/1968,1/23/2011,10 Nov 2013,15-08-12,07-02-15,December 05 2016,a,1955,0.1260257039
6/16/13,07/17/1968,9/9/2016,08 Feb 2014,14-02-3,01-07-15,December 08 2015,a,1956,0.2503610412
4/18/12,03/10/1968,5/26/2013,02 Nov 2015,17-10-7,04-03-10,January 01 1970,a,1957,0.7374870983
12/1/10,11/13/1966,10/23/2011,03 Dec 2012,10-04-4,04-03-16,February 09 2017,a,1958,0.4521806479
9/26/11,12/21/1967,3/15/2016,05 Feb 2012,12-02-6,02-12-16,January 01 1970,a,1959,0.4592069351
4/30/13,06/12/1968,2/18/2017,01 Jan 1970,15-12-5,01-06-19,July 01 2013,a,1960,0.8520843038
9/5/07,02/05/1965,10/31/2107,09 Sep 2015,70-01-1,03-01-19,June 10 2016,a,1961,0.8721111401
8/25/10,05/02/1966,10/31/2071,09 Sep 2016,15-06-6,01-01-70,February 08 2012,a,1962,0.866831332
5/11/11,07/02/1967,10/12/2010,09 Sep 2016,11-04-3,01-01-70,April 07 2012,a,1963,0.5111843161
7/21/10,03/08/1966,6/30/2013,03 Mar 2017,15-11-10,02-08-18,April 01 2017,a,1964,0.9080711306
1/9/12,02/13/1968,9/11/2015,05 Jul 2016,15-05-8,12-12-13,April 01 2012,a,1965,0.9780604064
12/23/11,02/04/1968,6/28/2012,01 Sep 2011,12-11-9,06-08-10,October 09 2016,a,1966,0.3489875383
9/27/11,12/23/1967,10/31/2186,06 Jan 2013,13-09-2,08-03-16,January 01 1970,a,1967,0.9898888992
11/30/11,01/14/1968,7/21/2010,09 Nov 2015,16-05-9,08-04-17,January 01 1970,a,1968,0.9719914388
3/14/10,10/01/1965,2/13/2011,03 Nov 2013,17-11-12,04-05-12,January 11 2015,a,1969,0.5361451131
6/7/08,04/01/1965,1/28/2017,11 Mar 2014,70-01-1,07-09-16,May 09 2015,a,1970,0.9681219247
12/2/12,05/16/1968,10/19/2010,02 May 2014,15-07-9,10-05-15,January 05 2011,a,1971,0.9047999614
12/5/12,05/17/1968,10/31/2085,12 Jul 2013,11-11-10,10-06-11,September 03 2011,a,1972,0.0546552067
4/10/13,05/30/1968,12/23/2016,09 Jul 2016,18-06-10,11-06-16,September 09 2015,a,1973,0.6478443271
8/24/10,05/01/1966,12/29/2016,07 Oct 2013,13-11-10,01-01-70,February 06 2017,a,1974,0.6454638119
4/18/13,06/07/1968,8/7/2015,07 Jun 2014,11-02-12,01-01-70,December 01 2017,a,1975,0.7044297597
2/5/11,01/05/1967,10/31/2043,01 Jan 1970,13-11-4,03-10-12,February 06 2011,a,1976,0.9492731734
5/2/10,11/27/1965,10/5/2013,04 Jun 2018,15-08-11,09-09-16,January 01 1970,a,1977,0.5638861833
4/14/11,03/19/1967,7/6/2015,12 Apr 2013,16-04-7,01-01-70,June 12 2012,a,1978,0.7171982127
11/27/10,10/11/1966,1/9/2011,12 Mar 2011,12-08-9,11-10-12,July 08 2015,a,1979,0.5275435442
12/22/10,12/15/1966,11/21/2013,01 Jan 1970,16-02-4,04-06-13,January 01 1970,a,1980,0.9168996201
5/6/09,07/01/1965,10/23/2014,08 Apr 2013,13-06-4,01-01-70,December 08 2015,a,1981,0.9435969495
12/12/09,08/16/1965,2/13/2017,02 Nov 2015,18-11-7,03-11-14,November 11 2014,a,1982,0.5777261168
4/1/08,03/14/1965,12/2/2010,12 Dec 2011,70-01-1,01-11-12,July 09 2012,a,1983,0.7746621203
7/22/08,04/15/1965,8/13/2016,04 Jun 2019,70-01-1,09-09-15,February 06 2011,a,1984,0.6455035534
4/15/09,06/27/1965,5/23/2013,07 Dec 2012,70-01-1,06-10-12,October 10 2013,a,1985,0.9310600324
4/13/11,03/13/1967,8/25/2016,05 Mar 2012,15-11-3,09-03-14,September 01 2018,a,1986,0.7986416303
10/29/07,02/09/1965,10/31/2070,11 Aug 2015,70-01-1,11-11-14,September 09 2016,a,1987,0.5277455154
10/23/12,05/16/1968,10/31/2036,08 Dec 2011,13-10-3,05-07-16,July 11 2010,a,1988,0.4942526163
5/4/11,06/24/1967,10/31/2057,09 Jul 2015,16-12-5,01-04-12,September 04 2010,a,1989,0.838060406
9/28/10,06/13/1966,6/16/2015,01 Aug 2016,17-05-3,02-04-13,November 11 2013,a,1990,0.4904346836
7/3/11,10/03/1967,5/3/2012,12 Dec 2012,13-06-4,07-10-12,September 05 2016,a,1991,0.6103280385
8/26/08,05/01/1965,10/5/2013,12 Aug 2010,70-01-1,01-01-70,September 10 2011,a,1992,0.8803448617
9/9/07,02/05/1965,9/10/2015,09 Aug 2014,70-01-1,09-09-12,January 01 1970,a,1993,0.8865250122
7/9/08,04/08/1965,4/5/2015,12 May 2014,70-01-1,02-03-13,January 01 1970,a,1994,0.7517569586
9/2/07,02/04/1965,10/31/2119,05 Oct 2015,70-01-1,04-05-16,March 04 2017,a,1995,0.8123190013
4/12/10,11/12/1965,10/15/2011,01 Jan 1970,14-03-2,11-06-12,May 07 2016,a,1996,0.804451502
5/6/13,06/14/1968,3/20/2015,01 Jan 1970,14-01-7,07-04-12,August 03 2012,a,1997,0.5702842783
10/1/10,06/27/1966,10/31/2038,06 Oct 2014,18-06-4,05-10-13,July 08 2017,a,1998,0.3086240934
12/2/11,01/19/1968,12/22/2016,09 May 2015,15-05-10,02-01-12,June 06 2012,a,1999,0.6005912079
6/22/11,09/22/1967,10/31/2065,02 May 2011,15-01-2,02-11-13,November 04 2013,a,2000,0.2539837844
12/25/11,02/10/1968,8/28/2011,01 Jan 1970,16-01-8,01-08-16,October 08 2012,a,2001,0.4610836349
6/25/13,07/25/1968,10/31/2056,01 Jan 1970,13-04-6,07-04-11,January 08 2014,a,2002,0.8657552827
11/29/11,01/13/1968,8/13/2011,01 Jan 1970,17-08-3,04-05-12,January 06 2013,a,2003,0.4108860692
8/21/07,02/04/1965,3/23/2011,08 Oct 2012,70-01-1,04-10-13,February 12 2014,a,2004,0.7429463405
8/25/10,05/05/1966,2/16/2017,01 Jan 1970,12-03-7,04-11-12,January 01 1970,a,2005,0.7833432589
5/22/11,08/24/1967,2/15/2013,01 Jan 1970,18-06-2,01-11-12,July 04 2015,a,2006,0.3006994575
4/16/08,03/18/1965,4/18/2013,05 Sep 2012,70-01-1,04-02-13,May 10 2013,a,2007,0.2132788389
5/7/13,06/16/1968,2/10/2014,09 Jun 2011,15-01-7,02-07-13,November 12 2017,a,2008,0.2578056331
12/2/11,01/15/1968,3/24/2014,05 Aug 2015,13-06-1,04-09-13,December 10 2014,a,2009,0.7647561105
6/27/11,09/26/1967,5/11/2017,01 Jan 1970,14-02-2,08-05-15,September 02 2015,a,2010,0.5721083845
5/28/08,03/28/1965,7/17/2012,08 Sep 2012,70-01-1,01-01-70,October 05 2015,a,2011,0.6109478914
7/12/10,02/28/1966,9/11/2012,03 Nov 2015,14-04-1,05-06-14,November 10 2015,a,2012,0.5306038065
5/3/10,12/15/1965,11/24/2013,10 May 2015,12-10-9,01-01-70,January 01 2013,a,2013,0.9173617128
11/11/09,08/13/1965,11/21/2015,04 Apr 2019,18-04-12,01-01-13,November 11 2014,a,2014,0.3180127712
1/30/13,05/24/1968,11/30/2010,09 Oct 2013,17-03-3,01-10-10,December 10 2010,a,2015,0.0608624183
3/10/08,03/05/1965,9/21/2014,01 Jan 1970,70-01-1,06-07-18,January 01 1970,a,2016,0.2466615346
10/1/10,07/04/1966,5/19/2014,02 Apr 2014,15-09-9,03-08-11,February 05 2015,a,2017,0.2238845738
4/25/11,04/21/1967,10/31/2082,02 Mar 2014,11-09-3,12-04-15,March 04 2017,a,2018,0.8871145644
8/28/10,05/14/1966,6/28/2012,01 Jan 1970,15-06-9,12-02-18,February 12 2010,a,2019,0.3998403656
5/22/10,01/24/1966,3/12/2013,01 Jan 1970,16-10-4,05-01-15,June 05 2018,a,2020,0.157940943
4/24/09,06/30/1965,8/11/2016,09 Sep 2015,14-04-1,01-05-11,January 01 1970,a,2021,0.7752049568
8/4/08,04/18/1965,3/28/2014,03 Nov 2011,70-01-1,06-08-12,January 01 1970,a,2022,0.0929729136
3/30/10,10/19/1965,8/28/2012,01 Jan 1970,10-02-3,01-01-70,June 10 2016,a,2023,0.4675971986
1/7/09,06/13/1965,7/21/2010,01 Jan 1970,70-01-1,09-11-16,January 02 2019,a,2024,0.6112087569
9/7/12,05/08/1968,9/1/2016,06 Jun 2010,18-10-6,02-06-16,April 12 2018,a,2025,0.4076291192
10/29/07,02/12/1965,8/1/2016,05 Jun 2018,70-01-1,04-07-16,July 02 2015,a,2026,0.8739795291
1/24/10,08/24/1965,4/4/2010,01 Jan 1970,16-01-2,01-01-70,January 09 2015,a,2027,0.0069271364
3/30/12,03/05/1968,1/30/2017,08 Jun 2017,12-07-10,12-11-17,April 08 2013,a,2028,0.901598723
3/9/11,01/24/1967,7/17/2010,11 Oct 2013,10-03-10,08-04-18,March 09 2014,a,2029,0.2608782634
3/7/11,01/19/1967,9/3/2014,02 Jan 2018,16-02-11,09-11-12,July 08 2012,a,2030,0.2393574244
4/25/11,04/23/1967,3/5/2015,02 Feb 2017,16-03-5,05-12-10,January 01 1970,a,2031,0.2222298276
